,timestamp,shared_counts,real_temperature,temperature,humidity,wind_speed,weather_code,is_holiday,is_weekend,season_code,date,year,season
16841,2016-12-11 03:00:00,141,7.5,5.0,90.0,15.0,1,False,True,3,2016-12-11,2016,winter
16842,2016-12-11 04:00:00,77,7.0,4.0,87.0,17.5,1,False,True,3,2016-12-11,2016,winter
16843,2016-12-11 05:00:00,77,7.0,4.0,87.0,16.0,1,False,True,3,2016-12-11,2016,winter
16844,2016-12-11 06:00:00,95,6.0,3.0,93.0,16.0,2,False,True,3,2016-12-11,2016,winter
16845,2016-12-11 07:00:00,130,6.0,3.5,93.0,13.0,1,False,True,3,2016-12-11,2016,winter
16846,2016-12-11 08:00:00,275,6.0,3.0,93.0,17.0,1,False,True,3,2016-12-11,2016,winter
16847,2016-12-11 09:00:00,677,6.5,3.5,90.0,17.0,1,False,True,3,2016-12-11,2016,winter
16848,2016-12-11 10:00:00,1098,7.5,4.5,87.0,16.0,1,False,True,3,2016-12-11,2016,winter
16849,2016-12-11 11:00:00,1412,8.5,5.5,84.5,17.5,1,False,True,3,2016-12-11,2016,winter
16850,2016-12-11 12:00:00,1671,9.5,7.0,79.0,19.5,1,False,True,3,2016-12-11,2016,winter
16851,2016-12-11 13:00:00,1814,10.5,9.5,79.5,18.0,2,False,True,3,2016-12-11,2016,winter
16852,2016-12-11 14:00:00,1838,10.5,9.5,74.0,18.0,2,False,True,3,2016-12-11,2016,winter
16853,2016-12-11 15:00:00,1719,10.0,8.0,76.0,17.0,1,False,True,3,2016-12-11,2016,winter
16854,2016-12-11 16:00:00,1380,9.5,7.0,79.0,17.0,1,False,True,3,2016-12-11,2016,winter
16855,2016-12-11 17:00:00,1053,9.0,7.0,87.0,12.0,1,False,True,3,2016-12-11,2016,winter
16856,2016-12-11 18:00:00,915,8.5,6.0,90.0,14.0,1,False,True,3,2016-12-11,2016,winter
16857,2016-12-11 19:00:00,687,8.0,5.0,90.0,15.0,1,False,True,3,2016-12-11,2016,winter
16858,2016-12-11 20:00:00,502,8.0,6.0,87.0,13.0,1,False,True,3,2016-12-11,2016,winter
16859,2016-12-11 21:00:00,388,7.5,5.5,90.0,12.0,1,False,True,3,2016-12-11,2016,winter
16860,2016-12-11 22:00:00,348,7.0,5.0,93.0,10.0,1,False,True,3,2016-12-11,2016,winter
16861,2016-12-11 23:00:00,257,7.0,5.0,93.0,11.0,1,False,True,3,2016-12-11,2016,winter
16862,2016-12-12 00:00:00,149,7.0,4.5,93.0,14.0,3,False,False,3,2016-12-12,2016,winter
16863,2016-12-12 01:00:00,75,6.0,4.0,93.0,8.0,1,False,False,3,2016-12-12,2016,winter
16864,2016-12-12 02:00:00,58,6.0,4.0,93.0,8.0,1,False,False,3,2016-12-12,2016,winter
16865,2016-12-12 03:00:00,45,6.0,5.0,93.0,5.5,1,False,False,3,2016-12-12,2016,winter
16866,2016-12-12 04:00:00,62,4.5,2.0,100.0,9.0,3,False,False,3,2016-12-12,2016,winter
16867,2016-12-12 05:00:00,123,4.0,2.5,100.0,6.5,4,False,False,3,2016-12-12,2016,winter
16868,2016-12-12 06:00:00,601,4.5,2.5,96.5,8.0,3,False,False,3,2016-12-12,2016,winter
16869,2016-12-12 07:00:00,1949,5.0,3.5,96.5,7.5,3,False,False,3,2016-12-12,2016,winter
16870,2016-12-12 08:00:00,3982,5.5,3.5,96.5,9.0,2,False,False,3,2016-12-12,2016,winter
16871,2016-12-12 09:00:00,2213,6.5,4.0,93.0,14.0,2,False,False,3,2016-12-12,2016,winter
16872,2016-12-12 10:00:00,882,8.5,6.5,90.0,12.0,4,False,False,3,2016-12-12,2016,winter
16873,2016-12-12 11:00:00,787,9.0,7.5,87.0,10.0,3,False,False,3,2016-12-12,2016,winter
16874,2016-12-12 12:00:00,968,9.0,7.5,87.0,11.0,4,False,False,3,2016-12-12,2016,winter
16875,2016-12-12 13:00:00,955,9.0,7.5,90.5,10.0,4,False,False,3,2016-12-12,2016,winter
16876,2016-12-12 14:00:00,852,9.5,8.5,91.0,8.0,4,False,False,3,2016-12-12,2016,winter
16877,2016-12-12 15:00:00,749,9.5,8.5,91.0,9.0,7,False,False,3,2016-12-12,2016,winter
16878,2016-12-12 16:00:00,1221,10.0,9.0,91.0,7.0,7,False,False,3,2016-12-12,2016,winter
16879,2016-12-12 17:00:00,2797,11.0,11.0,88.0,10.0,4,False,False,3,2016-12-12,2016,winter
16880,2016-12-12 18:00:00,2859,11.0,11.0,91.0,10.0,4,False,False,3,2016-12-12,2016,winter
16881,2016-12-12 19:00:00,1539,11.5,11.5,91.0,13.0,3,False,False,3,2016-12-12,2016,winter
16882,2016-12-12 20:00:00,894,12.0,12.0,85.0,18.0,2,False,False,3,2016-12-12,2016,winter
16883,2016-12-12 21:00:00,667,12.0,12.0,82.0,18.0,1,False,False,3,2016-12-12,2016,winter
16884,2016-12-12 22:00:00,515,11.0,11.0,88.0,13.0,2,False,False,3,2016-12-12,2016,winter
16885,2016-12-12 23:00:00,333,11.0,11.0,88.0,15.0,4,False,False,3,2016-12-12,2016,winter
16886,2016-12-13 00:00:00,165,11.0,11.0,82.0,11.0,3,False,False,3,2016-12-13,2016,winter
16887,2016-12-13 01:00:00,130,10.0,9.0,88.0,7.0,2,False,False,3,2016-12-13,2016,winter
16888,2016-12-13 02:00:00,49,9.0,8.5,94.0,5.0,2,False,False,3,2016-12-13,2016,winter
16889,2016-12-13 03:00:00,38,9.0,8.5,94.0,5.0,2,False,False,3,2016-12-13,2016,winter
16890,2016-12-13 04:00:00,48,8.5,8.0,97.0,4.5,3,False,False,3,2016-12-13,2016,winter
16891,2016-12-13 05:00:00,127,8.5,7.5,97.0,7.0,3,False,False,3,2016-12-13,2016,winter
16892,2016-12-13 06:00:00,622,10.0,9.0,94.0,9.0,3,False,False,3,2016-12-13,2016,winter
16893,2016-12-13 07:00:00,2177,10.5,10.0,91.0,10.0,3,False,False,3,2016-12-13,2016,winter
16894,2016-12-13 08:00:00,4258,10.5,10.5,91.0,6.0,3,False,False,3,2016-12-13,2016,winter
16895,2016-12-13 09:00:00,2085,10.0,9.0,94.0,9.0,7,False,False,3,2016-12-13,2016,winter
16896,2016-12-13 10:00:00,886,11.0,11.0,94.0,10.0,3,False,False,3,2016-12-13,2016,winter
16897,2016-12-13 11:00:00,689,12.5,12.5,91.0,10.0,3,False,False,3,2016-12-13,2016,winter
16898,2016-12-13 12:00:00,919,13.0,13.0,94.0,15.0,3,False,False,3,2016-12-13,2016,winter
16899,2016-12-13 13:00:00,997,14.0,14.0,88.0,12.0,2,False,False,3,2016-12-13,2016,winter
16900,2016-12-13 14:00:00,820,13.5,13.5,91.0,14.0,7,False,False,3,2016-12-13,2016,winter
16901,2016-12-13 15:00:00,959,13.0,13.0,94.0,13.0,4,False,False,3,2016-12-13,2016,winter
16902,2016-12-13 16:00:00,1368,13.0,13.0,94.0,12.0,4,False,False,3,2016-12-13,2016,winter
16903,2016-12-13 17:00:00,2767,13.5,13.5,85.0,14.0,3,False,False,3,2016-12-13,2016,winter
16904,2016-12-13 18:00:00,2779,13.0,13.0,88.0,13.0,3,False,False,3,2016-12-13,2016,winter
16905,2016-12-13 19:00:00,1625,13.5,13.5,85.0,13.0,4,False,False,3,2016-12-13,2016,winter
16906,2016-12-13 20:00:00,1081,13.0,13.0,88.0,13.0,4,False,False,3,2016-12-13,2016,winter
16907,2016-12-13 21:00:00,806,13.0,13.0,88.0,11.0,4,False,False,3,2016-12-13,2016,winter
16908,2016-12-13 22:00:00,677,13.0,13.0,88.0,8.0,4,False,False,3,2016-12-13,2016,winter
16909,2016-12-13 23:00:00,448,13.0,13.0,88.0,7.5,4,False,False,3,2016-12-13,2016,winter
16910,2016-12-14 00:00:00,233,12.0,12.0,88.0,5.5,3,False,False,3,2016-12-14,2016,winter
16911,2016-12-14 01:00:00,159,11.0,11.0,94.0,6.0,4,False,False,3,2016-12-14,2016,winter
16912,2016-12-14 02:00:00,77,11.5,11.5,91.0,6.5,3,False,False,3,2016-12-14,2016,winter
16913,2016-12-14 03:00:00,48,10.0,9.5,94.0,5.5,1,False,False,3,2016-12-14,2016,winter
16914,2016-12-14 04:00:00,63,10.0,9.0,94.0,7.0,1,False,False,3,2016-12-14,2016,winter
16915,2016-12-14 05:00:00,133,9.5,9.0,94.0,5.0,1,False,False,3,2016-12-14,2016,winter
16916,2016-12-14 06:00:00,586,9.0,8.0,97.0,7.0,1,False,False,3,2016-12-14,2016,winter
16917,2016-12-14 07:00:00,2059,9.0,8.0,94.0,7.0,1,False,False,3,2016-12-14,2016,winter
16918,2016-12-14 08:00:00,4162,9.0,8.0,94.0,7.0,1,False,False,3,2016-12-14,2016,winter
16919,2016-12-14 09:00:00,2301,9.0,7.0,94.0,12.0,1,False,False,3,2016-12-14,2016,winter
16920,2016-12-14 10:00:00,1015,9.5,7.5,91.0,13.0,1,False,False,3,2016-12-14,2016,winter
16921,2016-12-14 11:00:00,966,10.5,9.5,91.0,10.0,1,False,False,3,2016-12-14,2016,winter
16922,2016-12-14 12:00:00,1237,13.0,13.0,74.5,13.0,1,False,False,3,2016-12-14,2016,winter
16923,2016-12-14 13:00:00,1285,14.0,14.0,67.0,14.0,1,False,False,3,2016-12-14,2016,winter
16924,2016-12-14 14:00:00,1211,14.0,14.0,67.0,14.0,1,False,False,3,2016-12-14,2016,winter
16925,2016-12-14 15:00:00,1313,13.0,13.0,69.5,17.0,1,False,False,3,2016-12-14,2016,winter
16926,2016-12-14 16:00:00,1521,12.0,12.0,69.5,16.0,1,False,False,3,2016-12-14,2016,winter
16927,2016-12-14 17:00:00,2936,11.0,11.0,69.5,9.5,1,False,False,3,2016-12-14,2016,winter
16928,2016-12-14 18:00:00,2907,10.5,9.5,71.5,7.5,1,False,False,3,2016-12-14,2016,winter
16929,2016-12-14 19:00:00,1692,9.0,7.0,82.0,13.0,1,False,False,3,2016-12-14,2016,winter
16930,2016-12-14 20:00:00,1030,8.5,6.5,84.5,13.0,1,False,False,3,2016-12-14,2016,winter
16931,2016-12-14 21:00:00,754,8.0,6.0,87.0,11.0,1,False,False,3,2016-12-14,2016,winter
16932,2016-12-14 22:00:00,701,7.0,6.0,93.0,7.0,1,False,False,3,2016-12-14,2016,winter
16933,2016-12-14 23:00:00,472,7.0,5.5,93.0,10.0,1,False,False,3,2016-12-14,2016,winter
16934,2016-12-15 00:00:00,307,7.0,5.0,93.0,13.0,1,False,False,3,2016-12-15,2016,winter
16935,2016-12-15 01:00:00,204,7.0,5.0,93.0,11.0,1,False,False,3,2016-12-15,2016,winter
16936,2016-12-15 02:00:00,153,7.5,6.0,90.0,9.0,3,False,False,3,2016-12-15,2016,winter
16937,2016-12-15 03:00:00,68,8.0,6.5,93.0,8.0,4,False,False,3,2016-12-15,2016,winter
16938,2016-12-15 04:00:00,66,8.0,6.0,93.0,12.0,4,False,False,3,2016-12-15,2016,winter
16939,2016-12-15 05:00:00,118,8.0,6.0,93.0,12.0,4,False,False,3,2016-12-15,2016,winter
16940,2016-12-15 06:00:00,575,8.0,6.0,93.0,12.0,4,False,False,3,2016-12-15,2016,winter
16941,2016-12-15 07:00:00,1992,8.0,5.0,93.0,15.0,4,False,False,3,2016-12-15,2016,winter
16942,2016-12-15 08:00:00,4198,8.5,6.5,93.5,12.0,4,False,False,3,2016-12-15,2016,winter
16943,2016-12-15 09:00:00,2398,9.0,7.0,94.0,12.0,4,False,False,3,2016-12-15,2016,winter
16944,2016-12-15 10:00:00,1050,9.5,7.5,91.0,15.0,4,False,False,3,2016-12-15,2016,winter
16945,2016-12-15 11:00:00,1029,10.5,9.5,88.0,15.0,4,False,False,3,2016-12-15,2016,winter
16946,2016-12-15 12:00:00,1204,11.0,11.0,88.0,14.0,4,False,False,3,2016-12-15,2016,winter
16947,2016-12-15 13:00:00,1226,11.0,11.0,82.0,13.0,4,False,False,3,2016-12-15,2016,winter
16948,2016-12-15 14:00:00,1103,11.0,11.0,82.0,11.0,4,False,False,3,2016-12-15,2016,winter
16949,2016-12-15 15:00:00,1228,11.0,11.0,85.0,12.0,4,False,False,3,2016-12-15,2016,winter
16950,2016-12-15 16:00:00,1519,10.5,9.5,85.0,13.0,1,False,False,3,2016-12-15,2016,winter
16951,2016-12-15 17:00:00,2685,10.0,8.0,85.0,11.0,1,False,False,3,2016-12-15,2016,winter
16952,2016-12-15 18:00:00,2541,9.0,7.0,87.0,12.0,1,False,False,3,2016-12-15,2016,winter
16953,2016-12-15 19:00:00,1509,9.0,7.5,87.0,10.0,1,False,False,3,2016-12-15,2016,winter
16954,2016-12-15 20:00:00,977,9.0,8.0,87.0,9.0,2,False,False,3,2016-12-15,2016,winter
16955,2016-12-15 21:00:00,723,8.0,6.0,93.0,11.0,4,False,False,3,2016-12-15,2016,winter
16956,2016-12-15 22:00:00,669,8.5,6.5,90.0,11.0,3,False,False,3,2016-12-15,2016,winter
16957,2016-12-15 23:00:00,653,9.0,8.0,90.5,9.0,4,False,False,3,2016-12-15,2016,winter
16958,2016-12-16 00:00:00,431,9.0,7.5,94.0,10.0,4,False,False,3,2016-12-16,2016,winter
16959,2016-12-16 01:00:00,338,9.0,7.0,90.5,11.0,4,False,False,3,2016-12-16,2016,winter
16960,2016-12-16 02:00:00,229,9.0,8.0,94.0,7.0,4,False,False,3,2016-12-16,2016,winter
16961,2016-12-16 03:00:00,113,9.0,8.0,94.0,9.0,4,False,False,3,2016-12-16,2016,winter
16962,2016-12-16 04:00:00,91,9.0,7.0,94.0,11.0,4,False,False,3,2016-12-16,2016,winter
16963,2016-12-16 05:00:00,107,9.0,7.0,94.0,11.0,4,False,False,3,2016-12-16,2016,winter
16964,2016-12-16 06:00:00,497,9.0,7.0,94.0,11.0,4,False,False,3,2016-12-16,2016,winter
16965,2016-12-16 07:00:00,1654,9.0,7.5,94.0,10.0,4,False,False,3,2016-12-16,2016,winter
16966,2016-12-16 08:00:00,3687,9.0,7.5,94.0,10.0,4,False,False,3,2016-12-16,2016,winter
16967,2016-12-16 09:00:00,2334,9.0,7.0,94.0,12.0,4,False,False,3,2016-12-16,2016,winter
16968,2016-12-16 10:00:00,1017,9.5,8.5,91.0,9.0,4,False,False,3,2016-12-16,2016,winter
16969,2016-12-16 11:00:00,1108,9.5,8.0,91.0,9.0,2,False,False,3,2016-12-16,2016,winter
16970,2016-12-16 12:00:00,1390,10.0,8.5,88.0,11.0,3,False,False,3,2016-12-16,2016,winter
16971,2016-12-16 13:00:00,1361,10.0,9.5,85.0,7.5,4,False,False,3,2016-12-16,2016,winter
16972,2016-12-16 14:00:00,1190,10.0,9.5,88.0,5.5,2,False,False,3,2016-12-16,2016,winter
16973,2016-12-16 15:00:00,1371,10.0,9.5,88.0,6.5,3,False,False,3,2016-12-16,2016,winter
16974,2016-12-16 16:00:00,1641,10.0,9.0,88.0,6.5,4,False,False,3,2016-12-16,2016,winter
16975,2016-12-16 17:00:00,2599,10.0,10.0,88.0,5.0,4,False,False,3,2016-12-16,2016,winter
16976,2016-12-16 18:00:00,2184,10.0,9.5,82.0,7.5,4,False,False,3,2016-12-16,2016,winter
16977,2016-12-16 19:00:00,1359,10.0,10.0,88.0,5.0,4,False,False,3,2016-12-16,2016,winter
16978,2016-12-16 20:00:00,961,10.0,10.0,88.0,4.0,4,False,False,3,2016-12-16,2016,winter
16979,2016-12-16 21:00:00,665,10.5,10.5,85.0,6.5,4,False,False,3,2016-12-16,2016,winter
16980,2016-12-16 22:00:00,679,10.0,10.0,88.0,4.0,3,False,False,3,2016-12-16,2016,winter
16981,2016-12-16 23:00:00,615,9.5,9.5,84.5,4.0,2,False,False,3,2016-12-16,2016,winter
16982,2016-12-17 00:00:00,465,8.5,8.5,90.0,2.0,1,False,True,3,2016-12-17,2016,winter
16983,2016-12-17 01:00:00,438,7.0,7.0,93.0,2.0,1,False,True,3,2016-12-17,2016,winter
16984,2016-12-17 02:00:00,343,7.5,7.0,93.0,5.5,1,False,True,3,2016-12-17,2016,winter
16985,2016-12-17 03:00:00,198,7.0,5.5,93.0,7.5,1,False,True,3,2016-12-17,2016,winter
16986,2016-12-17 04:00:00,139,7.0,5.5,93.0,8.0,2,False,True,3,2016-12-17,2016,winter
16987,2016-12-17 05:00:00,96,6.5,6.5,93.0,2.0,1,False,True,3,2016-12-17,2016,winter
16988,2016-12-17 06:00:00,119,6.5,5.5,96.5,7.5,4,False,True,3,2016-12-17,2016,winter
16989,2016-12-17 07:00:00,228,7.0,5.5,100.0,9.0,4,False,True,3,2016-12-17,2016,winter
16990,2016-12-17 08:00:00,387,7.0,4.5,100.0,13.0,4,False,True,3,2016-12-17,2016,winter
16991,2016-12-17 09:00:00,738,7.0,5.0,96.5,12.0,4,False,True,3,2016-12-17,2016,winter
16992,2016-12-17 10:00:00,1026,7.0,5.5,96.5,8.0,4,False,True,3,2016-12-17,2016,winter
16993,2016-12-17 11:00:00,1187,7.0,5.5,100.0,8.0,4,False,True,3,2016-12-17,2016,winter
16994,2016-12-17 12:00:00,1469,7.0,5.0,100.0,10.0,4,False,True,3,2016-12-17,2016,winter
16995,2016-12-17 13:00:00,1398,7.0,5.0,100.0,12.0,4,False,True,3,2016-12-17,2016,winter
16996,2016-12-17 14:00:00,1455,7.0,5.0,100.0,11.0,4,False,True,3,2016-12-17,2016,winter
16997,2016-12-17 15:00:00,1373,8.0,6.5,93.0,7.5,4,False,True,3,2016-12-17,2016,winter
16998,2016-12-17 16:00:00,1285,8.0,8.0,96.5,0.0,4,False,True,3,2016-12-17,2016,winter
16999,2016-12-17 17:00:00,1107,8.0,7.5,100.0,4.5,4,False,True,3,2016-12-17,2016,winter
17000,2016-12-17 18:00:00,940,8.0,8.0,100.0,3.0,4,False,True,3,2016-12-17,2016,winter
17001,2016-12-17 19:00:00,821,8.0,8.0,96.5,4.0,4,False,True,3,2016-12-17,2016,winter
17002,2016-12-17 20:00:00,687,8.0,7.0,93.0,6.5,4,False,True,3,2016-12-17,2016,winter
17003,2016-12-17 21:00:00,451,8.0,7.5,93.0,4.0,4,False,True,3,2016-12-17,2016,winter
17004,2016-12-17 22:00:00,495,8.0,8.0,93.0,2.0,4,False,True,3,2016-12-17,2016,winter
17005,2016-12-17 23:00:00,393,8.0,8.0,93.0,0.0,4,False,True,3,2016-12-17,2016,winter
17006,2016-12-18 00:00:00,370,8.0,8.0,96.5,2.0,4,False,True,3,2016-12-18,2016,winter
17007,2016-12-18 01:00:00,307,8.0,8.0,96.5,4.0,4,False,True,3,2016-12-18,2016,winter
17008,2016-12-18 02:00:00,292,8.0,7.5,96.5,4.0,4,False,True,3,2016-12-18,2016,winter
17009,2016-12-18 03:00:00,171,8.0,7.5,93.0,5.0,4,False,True,3,2016-12-18,2016,winter
17010,2016-12-18 04:00:00,119,8.0,7.5,93.0,5.0,4,False,True,3,2016-12-18,2016,winter
17011,2016-12-18 05:00:00,81,8.0,7.5,93.0,5.0,4,False,True,3,2016-12-18,2016,winter
17012,2016-12-18 06:00:00,79,8.0,8.0,93.0,4.0,4,False,True,3,2016-12-18,2016,winter
17013,2016-12-18 07:00:00,145,8.0,8.0,93.0,2.0,4,False,True,3,2016-12-18,2016,winter
17014,2016-12-18 08:00:00,263,8.0,7.0,93.0,7.0,4,False,True,3,2016-12-18,2016,winter
17015,2016-12-18 09:00:00,531,8.0,7.0,93.0,7.0,4,False,True,3,2016-12-18,2016,winter
17016,2016-12-18 10:00:00,848,8.0,6.0,93.0,11.0,4,False,True,3,2016-12-18,2016,winter
17017,2016-12-18 11:00:00,1156,8.0,6.5,93.0,8.0,4,False,True,3,2016-12-18,2016,winter
17018,2016-12-18 12:00:00,1330,8.5,7.5,90.0,8.0,4,False,True,3,2016-12-18,2016,winter
17019,2016-12-18 13:00:00,1329,9.0,8.0,87.0,8.0,3,False,True,3,2016-12-18,2016,winter
17020,2016-12-18 14:00:00,1402,9.0,8.0,87.0,6.5,4,False,True,3,2016-12-18,2016,winter
17021,2016-12-18 15:00:00,1347,9.0,8.5,87.0,5.0,4,False,True,3,2016-12-18,2016,winter
17022,2016-12-18 16:00:00,1181,8.5,7.5,90.0,6.5,4,False,True,3,2016-12-18,2016,winter
17023,2016-12-18 17:00:00,903,8.0,6.0,90.0,10.0,4,False,True,3,2016-12-18,2016,winter
17024,2016-12-18 18:00:00,884,9.0,7.5,82.0,10.0,4,False,True,3,2016-12-18,2016,winter
17025,2016-12-18 19:00:00,636,8.0,6.5,87.0,8.0,4,False,True,3,2016-12-18,2016,winter
17026,2016-12-18 20:00:00,510,8.0,6.0,87.0,9.0,4,False,True,3,2016-12-18,2016,winter
17027,2016-12-18 21:00:00,435,8.0,7.0,87.0,6.5,4,False,True,3,2016-12-18,2016,winter
17028,2016-12-18 22:00:00,371,7.5,6.5,90.0,7.0,4,False,True,3,2016-12-18,2016,winter
17029,2016-12-18 23:00:00,280,7.0,5.5,87.0,8.0,4,False,True,3,2016-12-18,2016,winter
17030,2016-12-19 00:00:00,183,7.0,6.0,87.0,7.0,4,False,False,3,2016-12-19,2016,winter
17031,2016-12-19 01:00:00,127,7.0,5.5,87.0,8.0,4,False,False,3,2016-12-19,2016,winter
17032,2016-12-19 02:00:00,55,7.0,5.5,87.0,8.0,4,False,False,3,2016-12-19,2016,winter
17033,2016-12-19 03:00:00,49,7.0,6.0,87.0,6.0,4,False,False,3,2016-12-19,2016,winter
17034,2016-12-19 04:00:00,53,6.0,6.0,93.0,4.0,3,False,False,3,2016-12-19,2016,winter
17035,2016-12-19 05:00:00,98,6.5,6.0,90.0,5.0,3,False,False,3,2016-12-19,2016,winter
17036,2016-12-19 06:00:00,491,7.0,7.0,87.0,3.0,3,False,False,3,2016-12-19,2016,winter
17037,2016-12-19 07:00:00,1623,7.0,7.0,87.0,4.0,4,False,False,3,2016-12-19,2016,winter
17038,2016-12-19 08:00:00,3442,7.0,6.5,87.0,5.0,4,False,False,3,2016-12-19,2016,winter
17039,2016-12-19 09:00:00,1930,7.0,6.0,87.0,6.0,4,False,False,3,2016-12-19,2016,winter
17040,2016-12-19 10:00:00,983,7.0,7.0,87.0,4.0,7,False,False,3,2016-12-19,2016,winter
17041,2016-12-19 11:00:00,800,7.0,7.0,93.0,4.0,7,False,False,3,2016-12-19,2016,winter
17042,2016-12-19 12:00:00,907,7.0,6.0,93.0,6.5,7,False,False,3,2016-12-19,2016,winter
17043,2016-12-19 13:00:00,956,7.5,6.0,90.0,8.0,4,False,False,3,2016-12-19,2016,winter
17044,2016-12-19 14:00:00,968,7.5,6.0,90.0,7.5,4,False,False,3,2016-12-19,2016,winter
17045,2016-12-19 15:00:00,1054,8.0,6.5,87.0,8.0,4,False,False,3,2016-12-19,2016,winter
17046,2016-12-19 16:00:00,1377,7.5,6.0,90.0,8.0,4,False,False,3,2016-12-19,2016,winter
17047,2016-12-19 17:00:00,2648,7.5,6.0,90.0,8.0,4,False,False,3,2016-12-19,2016,winter
17048,2016-12-19 18:00:00,2379,7.5,5.5,90.0,9.0,4,False,False,3,2016-12-19,2016,winter
17049,2016-12-19 19:00:00,1285,8.0,6.0,87.0,11.0,4,False,False,3,2016-12-19,2016,winter
17050,2016-12-19 20:00:00,839,8.0,6.0,84.5,13.0,4,False,False,3,2016-12-19,2016,winter
17051,2016-12-19 21:00:00,549,7.5,5.0,90.0,14.0,3,False,False,3,2016-12-19,2016,winter
17052,2016-12-19 22:00:00,437,7.0,4.5,87.0,14.0,4,False,False,3,2016-12-19,2016,winter
17053,2016-12-19 23:00:00,302,7.0,5.5,84.0,8.0,3,False,False,3,2016-12-19,2016,winter
17054,2016-12-20 00:00:00,183,7.0,6.0,87.0,7.5,4,False,False,3,2016-12-20,2016,winter
17055,2016-12-20 01:00:00,140,7.0,4.5,84.0,12.0,4,False,False,3,2016-12-20,2016,winter
17056,2016-12-20 02:00:00,62,6.5,4.0,84.0,14.0,4,False,False,3,2016-12-20,2016,winter
17057,2016-12-20 03:00:00,43,7.0,5.5,78.5,8.0,4,False,False,3,2016-12-20,2016,winter
17058,2016-12-20 04:00:00,57,6.0,3.5,84.0,11.0,4,False,False,3,2016-12-20,2016,winter
17059,2016-12-20 05:00:00,111,6.0,3.5,81.0,12.0,4,False,False,3,2016-12-20,2016,winter
17060,2016-12-20 06:00:00,490,6.0,3.5,78.5,12.0,3,False,False,3,2016-12-20,2016,winter
17061,2016-12-20 07:00:00,1660,5.5,3.0,78.5,10.0,1,False,False,3,2016-12-20,2016,winter
17062,2016-12-20 08:00:00,3626,5.0,3.0,81.0,10.5,1,False,False,3,2016-12-20,2016,winter
17063,2016-12-20 09:00:00,2015,5.0,2.0,81.0,14.0,2,False,False,3,2016-12-20,2016,winter
17064,2016-12-20 10:00:00,959,6.0,4.0,76.0,10.0,3,False,False,3,2016-12-20,2016,winter
17065,2016-12-20 11:00:00,902,7.0,5.0,76.0,11.0,2,False,False,3,2016-12-20,2016,winter
17066,2016-12-20 12:00:00,1272,6.5,4.0,73.5,12.0,4,False,False,3,2016-12-20,2016,winter
17067,2016-12-20 13:00:00,1244,7.0,6.0,76.0,6.0,2,False,False,3,2016-12-20,2016,winter
17068,2016-12-20 14:00:00,1181,7.0,5.0,76.0,11.0,3,False,False,3,2016-12-20,2016,winter
17069,2016-12-20 15:00:00,1152,7.0,5.0,76.0,12.0,3,False,False,3,2016-12-20,2016,winter
17070,2016-12-20 16:00:00,1353,7.0,5.0,81.0,11.0,4,False,False,3,2016-12-20,2016,winter
17071,2016-12-20 17:00:00,2587,6.0,3.5,87.0,12.0,2,False,False,3,2016-12-20,2016,winter
17072,2016-12-20 18:00:00,2299,6.0,3.5,81.0,13.0,1,False,False,3,2016-12-20,2016,winter
17073,2016-12-20 19:00:00,1295,6.0,3.5,81.0,12.0,3,False,False,3,2016-12-20,2016,winter
17074,2016-12-20 20:00:00,792,6.0,3.0,81.0,13.0,1,False,False,3,2016-12-20,2016,winter
17075,2016-12-20 21:00:00,586,5.5,3.0,81.5,12.0,3,False,False,3,2016-12-20,2016,winter
17076,2016-12-20 22:00:00,496,5.0,2.5,81.0,10.0,1,False,False,3,2016-12-20,2016,winter
17077,2016-12-20 23:00:00,359,6.0,3.5,76.0,13.0,1,False,False,3,2016-12-20,2016,winter
17078,2016-12-21 00:00:00,185,6.0,3.0,76.0,15.0,1,False,False,3,2016-12-21,2016,winter
17079,2016-12-21 01:00:00,119,7.5,5.0,79.0,14.0,4,False,False,3,2016-12-21,2016,winter
17080,2016-12-21 02:00:00,76,8.0,5.5,87.0,16.0,7,False,False,3,2016-12-21,2016,winter
17081,2016-12-21 03:00:00,54,8.5,5.5,90.0,19.5,7,False,False,3,2016-12-21,2016,winter
17082,2016-12-21 04:00:00,43,9.5,7.5,84.5,17.0,4,False,False,3,2016-12-21,2016,winter
17083,2016-12-21 05:00:00,93,10.0,7.0,82.0,24.0,4,False,False,3,2016-12-21,2016,winter
17084,2016-12-21 06:00:00,398,10.0,7.0,85.0,20.0,7,False,False,3,2016-12-21,2016,winter
17085,2016-12-21 07:00:00,1336,10.0,7.0,88.0,24.0,4,False,False,3,2016-12-21,2016,winter
17086,2016-12-21 08:00:00,3047,10.5,9.0,85.0,26.0,3,False,False,3,2016-12-21,2016,winter
17087,2016-12-21 09:00:00,1770,11.0,11.0,88.0,21.0,3,False,False,3,2016-12-21,2016,winter
17088,2016-12-21 10:00:00,898,11.0,11.0,88.0,21.0,4,False,False,3,2016-12-21,2016,winter
17089,2016-12-21 11:00:00,891,11.0,11.0,88.0,20.0,4,False,False,3,2016-12-21,2016,winter
17090,2016-12-21 12:00:00,1120,11.0,11.0,91.0,22.0,7,False,False,3,2016-12-21,2016,winter
17091,2016-12-21 13:00:00,1169,12.0,12.0,85.0,17.0,3,False,False,3,2016-12-21,2016,winter
